data,positivi,quarantena,guariti,decessi
2020-10-20,0,0,0,0
2020-10-21,1,0,0,0
2020-10-22,1,0,0,0
2020-10-23,1,0,0,0
2020-10-24,4,3,0,0
2020-10-25,4,3,0,0
2020-10-26,4,3,0,0
2020-10-27,4,3,0,0
2020-10-28,7,11,0,0
2020-10-29,7,11,0,0
2020-10-30,7,11,0,0
2020-10-31,7,11,0,0
2020-11-01,7,11,0,0
2020-11-02,7,11,0,0
2020-11-03,7,11,0,0
2020-11-04,7,11,0,0
2020-11-05,7,9,0,0
2020-11-06,7,9,0,0
2020-11-07,7,9,0,0
2020-11-08,7,9,0,0
2020-11-09,12,10,0,0
2020-11-10,11,14,0,1
2020-11-11,11,14,0,1
2020-11-12,15,16,0,1
2020-11-13,17,17,0,1
2020-11-14,17,17,0,1
2020-11-15,14,16,4,2
2020-11-16,14,16,4,2
2020-11-17,13,21,4,2
2020-11-18,13,21,4,2
2020-11-19,13,21,4,2
2020-11-20,14,21,4,2
2020-11-21,14,21,4,2
2020-11-22,14,21,4,2
2020-11-23,12,18,6,2
2020-11-24,8,14,10,2
2020-11-25,8,14,10,2
2020-11-26,7,13,11,2
2020-11-27,7,13,11,2
2020-11-28,7,13,11,2
2020-11-29,9,12,12,2
2020-11-30,9,12,12,2
2020-12-1,9,13,12,2
2020-12-2,9,13,12,2
2020-12-3,9,13,12,2
2020-12-3,9,13,12,2
2020-12-4,9,13,12,2
2020-12-5,9,13,12,2
2020-12-5,9,13,12,2
2020-12-6,9,13,12,2
2020-12-7,6,1,16,2
2020-12-8,6,1,16,2
2020-12-9,3,1,19,2
2020-12-9,3,1,19,2
2020-12-10,3,1,19,2
2020-12-11,3,1,19,2
2020-12-12,3,1,19,2
2020-12-13,3,1,19,2
2020-12-14,3,1,19,2
2020-12-15,3,1,19,2
2020-12-16,3,1,19,2
2020-12-17,3,1,19,2
2020-12-18,3,1,19,2
2020-12-19,3,1,19,2
2020-12-20,3,1,19,2
2020-12-21,3,1,19,2
2020-12-22,3,1,19,2
2020-12-23,3,1,19,2
2020-12-24,0,0,22,2
2020-12-25,0,0,22,2
2020-12-26,0,0,22,2
2020-12-27,0,0,22,2
2020-12-28,0,0,22,2
2020-12-29,0,0,22,2
2020-12-30,0,0,22,2
2020-12-31,0,0,22,2
2021-01-1,0,0,22,2
2021-01-2,0,0,22,2
2021-01-3,0,0,22,2
2021-01-4,0,0,22,2
2021-01-5,0,0,22,2
2021-01-6,10,78,22,2
2021-01-7,22,78,22,2
2021-01-8,32,107,22,2
2021-01-9,32,107,22,2
2021-01-10,32,107,22,2
2021-01-11,32,107,22,2
2021-01-12,32,107,22,2
2021-01-13,54,153,22,2
2021-01-14,61,125,23,2
2021-01-15,61,125,23,2
2021-01-16,61,125,23,2
2021-01-17,61,125,23,2
2021-01-18,69,87,23,2
2021-01-19,69,87,23,2
2021-01-20,69,87,23,2
2021-01-21,69,87,23,2
2021-01-21,69,87,23,2
2021-01-22,69,87,23,2
2021-01-23,63,64,29,2
2021-01-24,63,64,29,2
2021-01-25,49,27,46,2
2021-01-26,49,27,46,2
2021-01-27,20,20,75,2
2021-01-28,18,17,77,2
2021-01-29,18,17,77,2
2021-01-30,18,17,77,2
2021-01-31,18,17,77,2
2021-02-1,16,14,79,2
2021-02-2,16,14,79,2
2021-02-3,16,14,79,2
2021-02-3,16,14,79,2
2021-02-4,16,14,79,2
2021-02-5,16,14,79,2
2021-02-6,16,14,79,2
2021-02-7,11,11,84,2
2021-02-8,8,5,87,2
2021-02-9,8,5,87,2
2021-02-10,8,5,87,2
2021-02-11,8,5,87,2
2021-02-12,8,5,87,2
2021-02-13,8,5,87,2
2021-02-14,8,5,87,2
2021-02-15,8,5,87,2
2021-02-16,8,5,87,2
2021-02-17,8,5,87,2
2021-02-18,7,6,88,2
2021-02-19,7,6,88,2
2021-02-20,7,6,88,2
2021-02-21,7,6,88,2
2021-02-22,3,1,93,3
2021-02-23,3,1,93,3
2021-02-24,3,1,93,3
2021-02-25,3,1,93,3
2021-02-26,3,1,93,3
2021-02-27,3,1,93,3
2021-02-28,3,1,93,3
2021-03-1,3,1,93,3
2021-03-2,3,1,93,3
2021-03-3,1,7,95,3
2021-03-4,1,7,95,3
2021-03-5,1,7,95,3
2021-03-6,1,7,95,3
2021-03-7,1,7,95,3
2021-03-8,2,4,95,3
2021-03-9,2,4,95,3
2021-03-10,2,4,95,3
2021-03-11,2,4,95,3
2021-03-12,2,4,95,3
2021-03-13,2,4,95,3
2021-03-14,2,4,95,3
2021-03-15,2,4,95,3
2021-03-16,2,4,95,3
2021-03-17,2,4,95,3
2021-03-18,2,4,95,3
2021-03-19,2,4,95,3
2021-03-20,2,4,95,3
2021-03-21,2,4,95,3
2021-03-22,0,0,97,3
